kol_id,influence_potential_score,rank
a45a10dd-dd0c-4d54-9212-6edf21e807b1,5.229974095058378,375
6f2ed538-6e7e-4a0a-8f1a-09036973d507,5.2285007392625795,376
6f36e506-949e-4e31-ac41-b468ff3005d3,5.227251221496741,377
6850d5ad-48b1-436d-a174-b1c678c7d997,5.221065918357937,378
b53fc4ea-4b8a-47c3-a569-0d623a7a99cd,5.212137263608612,379
75c8976f-0bde-470e-9138-e3d28c2e0410,5.2093781515587025,380
da8e7338-dee0-4ede-8736-172760a5262d,5.208567495671139,381
e042bd39-1b94-4246-8251-a701517f56d3,5.208226649622887,382
e19b6927-7e5f-4544-b173-9fb6b9406573,5.203488152480006,383
ecfa5eeb-3c73-485c-a6f3-9540b95cf085,5.199761109578353,384
7f6da557-b3bc-4ffc-b606-3d7dc129c1c2,5.198907848204939,385
6ebd7dd8-4f40-43c4-99d4-299d996b9f29,5.197590490570874,386
7b56e517-4a2c-4481-bbac-62b9da475fc7,5.196731272707452,387
639911b8-1a40-403a-a224-bfe6d05445bf,5.193061271454048,388
f7b72e40-7f47-4ddf-8655-971bffe783c8,5.192089590649799,389
bf9d4467-d80f-4536-96b6-92a2f448be5c,5.188090593229469,390
490bb747-0be8-4151-a302-c548cd7fad94,5.180756216009384,391
8c521f04-f81d-451b-8de1-82e34f4cffac,5.1798792005162495,392
0f6c72a3-c3af-41e3-a4b1-647d76d53e2b,5.178929990302699,393
afd92594-55dd-486f-843c-885bd370f1b9,5.1772283890329565,394
c3f392c5-7157-4001-b967-2560789b9a47,5.160693852370494,395
df462375-f36b-494b-a42e-7c5ec8a055a2,5.160325957034596,396
aac57756-ceb5-47d8-ba02-34467ea93961,5.158417990904085,397
0b9802cc-6600-408f-bc27-74381fb483dd,5.152730714513958,398
29079f8b-ed82-4b34-ac21-b1c4d2b138b7,5.1500852538608255,399
b5d4bc6c-059f-46fe-93a9-253db20c3552,5.145530582793604,400
c3063f4c-f2f8-4778-bb52-36c3eb4c6215,5.144427528869383,401
b406b90c-0d86-4ffb-861d-747d1629fa50,5.140854169459712,402
21abaa70-0eac-40cc-b050-37f78c2e9a67,5.1382747695977935,403
64539455-e768-4690-bbc8-04c15a6d62d2,5.13505819666105,404
27b21f7a-f1f7-443c-9842-64d75500d410,5.133269092801378,405
6093654b-6096-471f-95e4-b66fccac0ccb,5.13199857263622,406
fa8a73a9-e233-45bc-876b-260d98f8fa62,5.130067330828972,407
5fe4431a-e584-4874-8a93-5233f53a020c,5.129687007267899,408
ea1b3ef3-a409-44d1-b377-6aea24e4b2d5,5.120491246373106,409
113432ce-8137-4127-be88-f334fff7531b,5.119954241151475,410
31c28b5c-a7df-47c3-a6d6-cc72edb72b44,5.119540150116271,411
aa64004b-2d18-4d21-a9b5-ec7825a0f5b1,5.119008479380599,412
acad9638-8a57-406e-9206-0ae93cf117b8,5.117724476859779,413
979d296a-4d03-4fca-bf3a-2d7282728239,5.115537498793627,414
10fc0fb3-b4f2-49e8-893c-2017eced546b,5.115252736055116,415
8be84c18-9a15-4d2f-86cc-ce9ac256b613,5.113991831584268,416
98aa41e2-704d-4d0f-9271-bdacd1e898db,5.106044147316229,417
122faa13-2774-4703-a9ab-e7df3bbdd406,5.102523659450806,418
26608f50-81da-4744-8ce2-2f7df92385ba,5.095660151028464,419
2db4d40c-ed60-4ebc-b1a8-36c8b1cf36fa,5.095430279376725,420
2cb5abf9-faaa-45ca-80cc-6db7429c873d,5.092640495132079,421
b80d8e14-308a-4e94-a9e4-44bc32ca2534,5.092199574172182,422
3db7e4c7-8acf-4275-ac2b-5be9f25832db,5.091291317528671,423
71393f2f-c102-4d09-8ad0-05494028347b,5.089413822379461,424
dfd8e269-d2b1-43ea-a96a-f410fd745638,5.087957754732303,425
e03e5340-a6bd-49d9-bf1c-4ee3ad8e4bf6,5.087418402535712,426
59c3e1ef-5792-43ca-9a0f-e6410941210f,5.083919626573123,427
61b575de-4e84-455b-bbe9-93d807925606,5.077175333548559,428
5b2875d3-202c-4e84-a7cf-ab2a79d0b23d,5.069406349440209,429
aee3cd58-4196-47d2-97d5-7db660cb7f67,5.067635129051328,430
6e6a7557-40cd-4a16-adbc-76e6b4dee3a6,5.06740097269374,431
d1abaaaf-5d07-49e5-a579-551c12b0b58d,5.062058192460776,432
b0005b03-f6ff-4651-b446-83338774c83a,5.06194598529186,433
745cf64e-c1ec-43ee-9fb4-c6e2f0ab3a98,5.061156182793756,434
53c20ddc-c6be-4ca0-a4aa-b05e7fef2359,5.057470108419154,435
27a9e88b-4a0b-4fc2-8435-dde1efe2ef88,5.05567893872556,436
1aad656c-ce97-4a1a-87da-43c82886c216,5.053749870806672,437
b0f91ba2-a18e-4f10-acf4-78c47cdc7565,5.048456255672634,438
da10dac1-f126-43aa-bde2-c9e326fbdb4e,5.043572030716364,439
85642d38-323d-4583-9621-e7d401b9ec7b,5.040723825284531,440
bc404858-14c2-420d-859b-63f047f3aea6,5.038395883484083,441
4d75567d-afac-49b4-940c-3adc6b405093,5.03509066712641,442
9ca2dcc9-374e-489b-ad36-7506cac909d3,5.03382026585617,443
3318081a-b904-44e0-a785-96363df47b2c,5.033008299524419,444
08042034-74d8-4c8f-9d2f-139dc29e4102,5.031353542946251,445
5c660dd6-1985-4b76-8c71-4b6e219e483d,5.030535412654617,446
6162c551-0d17-478c-8410-8b8ce4927183,5.029696346455872,447
75ff3e9e-ff95-4c2d-ad21-46532796f40e,5.028892644797835,448
1d254cdb-2335-4585-9458-be4eb78ee8c8,5.028168604716334,449
212363cb-0c1e-46fa-9f61-7ace3dac61fb,5.026769480176915,450
6db67051-6d3d-472e-9e21-31800f97158b,5.025673663229808,451
bfb2dcd2-eecf-4c45-9bd7-1d8cad761aec,5.024239293202362,452
28c0753e-244a-4b30-bab3-d2fcd2dccac5,5.024183836929407,453
fae7a728-92b7-46b9-a9bb-3de618f0dae8,5.024011221324826,454
48c11f34-5240-42d5-bd32-070842af260c,5.0226357442713825,455
23a8235d-db60-447d-9f5c-ad38e9a03f5b,5.021447880253609,456
6cc23620-2afe-4470-9aed-178764c04204,5.02013494647252,457
ee562ba5-0a18-418d-9f5a-a5bcecf4db11,5.017783044745997,458
b41ca284-bd4f-4d6d-b336-1f97a875c4c1,5.013321078359409,459
b8c4e6df-1be8-4007-a3f4-932f61246ec7,5.003784191604914,460
60755127-0bdc-4fcb-a6ae-159c4b8caaf9,4.99631215637809,461
7ad92e7d-bd7f-4956-9d84-6982a25624ce,4.987001794458837,462
f7ea8d39-8387-4496-be63-b41ec62b81fd,4.9858560154613984,463
85db4046-534c-4851-a1df-0414b1dcab9b,4.9840910131546625,464
97917b61-cc10-4471-9262-73de3d3bf0b4,4.9775146244059965,465
41ea8ffe-82a7-4d69-85aa-1090f39628fe,4.976218525254382,466
f9869daa-7a63-45ba-80c0-4bfd7147cbb9,4.974754707718716,467
8e9e482c-e24a-4d55-a93b-d224789bda22,4.973779652117547,468
c953b9f8-170e-46ad-b711-c8eb1c559526,4.96497601328561,469
a0d885c5-6ed5-4dc9-90c7-38cecf7cb136,4.959039843182362,470
b2cd0480-e9ef-4c97-867e-f9d0aba8c453,4.9554046064615225,471
7e825579-03ef-4c22-9b5c-1215698c3770,4.9532413636317445,472
96efb7e5-3430-4543-bd2a-0e3b1b375533,4.9517028509118095,473
6f4479ff-0286-440d-81bb-8383fd5ec4f6,4.948996454636817,474
f3b4c626-2433-4e25-8385-991d1f7de0b5,4.943425298240242,475
afb63186-d7d4-45ac-8f2d-6df9cf3e489e,4.940522978289726,476
11bf37fe-ad69-4bfd-bd15-c06cfdb9d223,4.937042515996187,477
c63f7b6e-d5a7-4a18-98e3-5e992a553dbf,4.932213760004085,478
1fb5d62e-4f50-4249-b5b7-16ddcd598ce9,4.928551883216353,479
82f6bcb5-c15a-4a68-89b1-cc92c899bb1c,4.926559126015843,480
16d5a028-dc62-460e-b4f0-27e1fa294336,4.923259745844509,481
fe436364-77d6-438c-8a0f-382e0a8d868b,4.922112967702169,482
4384376a-8916-45c7-a8a7-fa95266812e1,4.920173170109524,483
be1a5b8a-fc87-4a86-9f9e-180b533e531f,4.918622693008792,484
f6e5178d-ea03-4e3d-9d43-b287d2263712,4.917787345521762,485
ef5b1bcc-d2f9-4b5c-b1f0-97f0965340f2,4.91403158489657,486
0079b00d-bbf2-45d3-aad8-76261852ca04,4.913391262820658,487
322a359d-bbc0-4910-8d19-e32884a4ef0d,4.911534751970633,488
feda8830-9219-4c5d-8c3f-ad992aab3315,4.909744727079261,489
4fd5893d-e635-4e9d-8843-98a6914c2edf,4.9063663416059455,490
40b8a66a-7036-4353-8013-6ca0c80b726e,4.90566815799131,491
f16e7f43-ebe3-4997-aa17-6e8526b72456,4.90379474456983,492
2613e9ef-0410-4650-b126-17509b4a3e8a,4.903188508039047,493
50eebd92-513e-4cc1-a67e-98a37b3be837,4.902008629262548,494
87bc092e-1d25-4138-9a1a-3624f8a928b7,4.896455562038212,495
738fc87e-22d7-45d3-83f2-12a79e35cb7b,4.8951247716193045,496
f609041e-56e2-4e04-a829-84ed767d766b,4.893247735987928,497
652dd195-e841-484c-8c6f-5c5dda0a4da7,4.890855156691246,498
bdafa4c0-4fe1-479d-92c7-493e4aa7b98a,4.887620343162751,499
a8c900f6-26cb-418f-b735-808156a08774,4.877601951020088,500
ddc6a81a-0cf4-4dfc-a656-a597e147ed6c,4.8759630900692414,501
bf00e791-16ad-484e-9f25-539fd8f7c73c,4.8757156546884906,502
38f4aea1-35ee-4b31-bb68-4662d30ea982,4.8751340072856015,503
2e0bc932-b336-4f91-8220-8fd79ed806a5,4.874273303241944,504
67502b9a-e9c4-4a0e-bd20-004b6565b8a0,4.873894596020537,505
6dce5741-a2f5-4a6b-95e1-46213c4a3f56,4.868910982382683,506
e5ffd320-f05e-4d2c-8ec7-f58960f606e6,4.868454343886318,507
dc6f9a27-ede1-46a7-b4b0-6218febc7532,4.864931979220109,508
ff3cb06c-f13f-4c7c-899a-82228bc5b955,4.863394498290224,509
9b1f3531-d805-4d0a-8b38-edf9848d97ea,4.863051804439149,510
b9480c5f-4b18-4719-917b-05db1683d4ea,4.860632289836379,511
df2c1cd0-67bb-442d-aef9-43d66e493d7b,4.8591380641711694,512
b49c8be6-aaea-4303-8530-267cbdf882e1,4.854262311367142,513
41e8548a-6755-4c2f-baae-68144d395628,4.853419263532439,514
b500125f-63c9-4f3f-8f9a-926035704172,4.851579348576611,515
0e43b9b8-ac0c-4b8d-9063-50d8fa129b44,4.850236593543282,516
cc3c41e8-a617-4fd6-b932-46ec404fdba1,4.847987545161499,517
02f09aeb-e8a8-4efb-90d5-b1ce1e0e1aa1,4.847909677790428,518
bd2fbc9a-08dd-4dcf-9c8e-3b292346c1e7,4.84661855091703,519
65fc120d-d425-4f99-907d-de8809905cd2,4.840859477153682,520
b97d5aad-e4b1-4571-bcb1-ced75e939609,4.838558879749322,521
7496566b-3981-4cca-9e37-d90e48401760,4.835988053739699,522
adc84066-92a2-4aa0-81fe-f22dc4b9bad7,4.835877911256563,523
542661dc-d018-486c-accc-0d988f2c1936,4.835091551284266,524
018988d7-3531-461e-9b23-5ed26a588182,4.832242066178352,525
d8f44966-2c78-4780-8472-008b4e8d954c,4.831763573644354,526
934177d3-bb5f-4120-aa07-6a4b867aa776,4.829492580760587,527
7ae8afa1-e63e-4c91-962d-2e93591ac1b0,4.826195155211838,528
b04169d5-25df-4133-b477-3869c764e8da,4.826122829168978,529
ac909603-29bb-41e8-a6f4-afee928afa3f,4.82568556065437,530
fa5c9526-2e46-4ed8-9b91-70c4cd0efe83,4.825314578354657,531
aa6be4c8-ce1f-4bcd-9759-912680d60dce,4.825226418149766,532
b91ea0b6-de72-4250-8fa3-369f58e1c0fd,4.823723970233952,533
0b0960a7-5148-42a1-a169-18950ebb2613,4.821765306425147,534
a8a6d445-6b25-498b-b62e-77cae17f3617,4.816577066089597,535
11a3ee98-eab6-407f-b8e0-cf41c493a478,4.8095921691805055,536
bb31cb13-f0b4-4d50-8825-bffdc4cd89a9,4.809263671990166,537
c02757b3-0250-47e9-abe5-73f45322b48d,4.808410909096639,538
c846cf08-5b79-40e6-9ab0-e108bbed6b44,4.802500934728969,539
f9ae8b6d-3c1a-4a6c-875c-c3ad9d778cb3,4.800517232030814,540
35fa6bbf-b214-457a-a8e1-a3b97ff5a212,4.79781030649381,541
2c411c73-e400-4ecd-9ad6-d284edbcf96e,4.7972960732258265,542
58eed1cb-ad8c-4991-8461-e77463e34fa8,4.796984801688566,543
19aec5ba-b4c7-4003-b9ac-bc4372690fb7,4.796229193382361,544
efd5a6bc-0ed9-491e-b1dc-d7fa9d7ae549,4.793948879830052,545
3a546d93-3ab7-44c3-9745-90b63f75e3ec,4.789483976300638,546
5749a4bc-a915-4620-94f3-e6c304f92ffa,4.788029210827581,547
fb5b1dbb-f96b-461b-9cf9-2d6e21a86ab4,4.784119496148899,548
7e623459-14c2-4a7e-b6c3-0283fba9829a,4.782407945725334,549
e7cccf39-29e3-4525-bd99-bcb01fb0b2e8,4.781539443714118,550
4e4c42a6-496e-4089-8fa9-164c96ef90cc,4.781330043850084,551
dee95838-8e15-434d-8889-4deb9d059d93,4.776865047125327,552
fef4465c-f6b4-42b4-a221-872aea5dccef,4.775898174052122,553
5174e292-0a0b-4d40-9263-28b11e0ddf87,4.773916872153483,554
2af44aec-ad5c-45eb-82a1-3f550be17ecb,4.769147082429575,555
1e00b651-86bb-497c-a750-b82d931c736b,4.769114124242823,556
24c43f70-2147-486b-a6b7-c172ae430b34,4.76902688053598,557
5e1911cc-17ba-40e7-b833-e67c2c21a632,4.7656923341055135,558
b363f62b-09d8-47a6-a168-bd68fe4a8872,4.763003159485445,559
3f7eceb3-22ab-4d20-95e0-41e8f752a366,4.760679701798716,560
84d52fc3-9cec-4e4c-9289-d84cfe0dc504,4.757899646670236,561
e435aab1-4b43-4025-96f9-7e58821e01a0,4.756264780816751,562
4e9a6cf6-b39f-4703-83ee-3ccbdd00f6b1,4.755377857021842,563
0b52d317-656e-40f5-a34b-ea53c259fee0,4.755351848485629,564
ec1bf960-259c-4e4d-9fec-a6625b5e4867,4.753004803452273,565
b33e47d9-237e-450c-b8f4-58cc4912cfdb,4.75052701097227,566
6491d85c-703a-4739-988d-8de629c31e72,4.748591906595224,567
ffc685c5-bf72-4e96-a26c-63c3d2ffacae,4.747301249407275,568
06b058be-813a-43de-ad22-874f3df889a7,4.747057311639592,569
a6f393f1-7f25-4d1f-9bc3-b840c6aab3e9,4.74627162214843,570
47724a53-514e-4a74-80a7-8a5193896025,4.744497597533704,571
4229dcff-2e15-482c-8f5d-777b84662983,4.744064190343996,572
34035afd-9fee-424d-85e3-49fe23783568,4.743112664307858,573
9bef416d-5cd9-4c0d-aef3-f1c7dfc1f02f,4.742470201967305,574
6892eb72-3c57-4ee4-ac2a-f28ca66ea52d,4.742312971073808,575
097ce8c3-4cfd-45e7-9c8a-42d10208b92b,4.739566641674894,576
47528537-9669-4950-835b-45d32d3582ca,4.737223483804666,577
99669773-c9a8-45c3-9e7f-dea47fa12553,4.732215870254914,578
ea4ab402-560b-4e6c-80d6-85c7803fdddb,4.726812731598601,579
534053df-a0b7-45b7-a51f-bdcb816bb97e,4.726751885207617,580
7c921af6-4247-4c0b-8c41-2841f944590b,4.726433563169124,581
47b5d2cb-8616-41d2-a048-9e855be2107e,4.724334046862594,582
1de13eca-a6fb-46a4-a8ed-a3742907cc08,4.72432896611342,583
5d27830b-77c9-4d45-8526-3352f73b1ba1,4.717622686345236,584
36b66c1e-2985-4175-826c-e8cfac9b38ed,4.716351199791105,585
c7ee242f-2e05-4367-932c-48a194d534df,4.716229576008788,586
38a4738d-7f1c-403e-bdeb-ef4668801df6,4.7149053033364705,587
84974a14-43b2-4d73-b5db-cf758edaa19a,4.714358968279056,588
ef94899b-1071-416f-af2c-c51139c8c162,4.7113103546582105,589
7a4cade9-96e1-44ec-bdbe-56fe6423880e,4.710996701846296,590
a0538daf-3f13-422a-a224-458fe4065f79,4.710347861461996,591
27ffc92e-9709-426c-896d-3f9b0205b91a,4.709941463297159,592
1234c54a-1e2a-4d23-aba0-a9868dfb182a,4.709931428987227,593
cb55fba3-6e75-482a-9412-d8cdb77c39be,4.70861913678974,594
7b7b36be-4b9e-4d73-8db1-f0ff8a69fffa,4.707200539157772,595
42363150-fa06-41e1-a34a-b4b02f5ea75f,4.7069216915631005,596
3af7fd8d-d4a8-496a-803f-d532513ff645,4.705772656591244,597
8e959bb3-3bb2-413c-8e05-4a8cc83a2ef0,4.699899546536561,598
17ec8313-75d8-4b20-9ffa-152aa5addfbb,4.69908884355086,599
20972f9b-6400-4470-9259-77d8740ea644,4.697612376893734,600
dd3f6915-680a-4687-a7f9-8d0f064a186f,4.695536492992752,601
fedbcd6a-0f86-4daa-9f97-fb0568fa75ca,4.695009071614744,602
837f4edd-470e-4b91-a543-7dd821c17b68,4.693802128714125,603
773fff5f-2793-4b5f-9783-e3a927aaa0b0,4.69370051586985,604
76695e37-8a93-44e2-82ca-a1a879f181bf,4.692373654160668,605
6245b19c-3595-48fd-87fb-7565b851eb20,4.688186632929538,606
9400b266-9a6e-4209-95d1-33edd477108a,4.687509614920516,607
595c6141-1de0-4f50-b8f3-2b1c61efa01f,4.685244668757534,608
6997d33c-4f00-4d1b-9345-78b980f4e427,4.6849349886066705,609
632e7f29-c41f-4e75-aa7e-95135fc72642,4.684527687881721,610
70748cda-8855-45cf-8fde-712fb3de0d2e,4.681724988550339,611
9b36b2cb-172c-4a13-ba3c-1b0e9063a912,4.681621630130539,612
e0e374e8-089c-4f34-beea-2fb08a25adb1,4.681343492077546,613
5321f1a4-3d6f-4a62-a52f-3a0010fa81d7,4.681278503506489,614
e3987ae3-43f7-4421-9998-3c1f84db82df,4.680738003281175,615
1676831e-4d57-4dd3-8fab-4b6c9d6dd124,4.6795292428983055,616
1ed588eb-296c-4197-95f9-f5edeac6cc71,4.6739964562313085,617
66860369-76f3-4394-a274-c5a48022f2ae,4.672948197541432,618
5c82b9b1-0412-417f-9b4f-b9a215e2a639,4.672597848547345,619
bc7b9430-bda3-4328-84fd-9feab5fa1dc6,4.671829992254074,620
230c63d8-bd77-4719-88b4-42beb46349d8,4.671333554887739,621
8b58bf19-0fe0-4f13-96cf-e84102a5945b,4.668250044644864,622
8f7b32d6-bf13-4daf-8016-76b21c60cd08,4.664952013554863,623
5fc44a33-1320-40d2-bf84-f94bb24de485,4.662316237674837,624
6b303c31-fa57-44bb-a94d-c663973feb34,4.662271729724516,625
0a629d0f-9ec1-4cdc-a3fe-b71e9ac9ed92,4.659810536330887,626
900b2272-75a8-4d0c-a6c4-ec6c6a459677,4.657849116005275,627
83916607-62f6-4faf-8a28-02de33420249,4.655350357421411,628
843e4e99-3e13-436d-b484-a91ce03e5a17,4.6532183065048,629
c00a654e-959f-42f4-9e85-174bf9ab6bfb,4.6522811403878555,630
af72c6b3-2d5a-4560-898c-afa93703d212,4.648925610041049,631
6c7d31f3-7004-4132-8e15-db3f12e747ad,4.648846701455145,632
27ea230f-c6e4-4fde-9e33-594a4a1d92d9,4.64694843838256,633
c47f2c98-35c2-455a-8e96-67a57fe67dc1,4.646672853653562,634
36c2f245-d33f-4fbb-af23-d0da2e7c3d47,4.645319688582995,635
c96a0545-b258-4456-9a91-5c2a29a00d6d,4.643022395537203,636
96617aff-00f5-4ce4-909d-a72d1cba4cef,4.639665188066627,637
114bbc8a-6e11-4739-ae56-78bbab4c666d,4.6388082235659835,638
94d57abb-8698-4180-9847-d827d070d61d,4.638115628399828,639
ff329315-2801-4d8a-bbbd-947300143d96,4.630560592343963,640
d1fedd27-d208-4fb2-86c2-805b4d4cd75d,4.63000416631578,641
4d2f77a4-2a64-4946-bae8-256d18e7b9e5,4.629364854347934,642
fba83168-5695-4184-b914-e5eb7c343b0e,4.62915132709646,643
5cfb9a57-4b68-4dd3-b195-01ca923b6b35,4.628619494810052,644
711f693a-b2e3-4a64-9a9c-1dbed594e70b,4.626612717597865,645
edfb1f56-7ac4-48a5-9ea9-c5b61f8bc1bd,4.625139750207944,646
3255755b-64c1-49bf-8f8b-80bd3e6e3e27,4.624845508305186,647
40cfa7eb-ea5f-43d9-a850-8c60176713c9,4.622255552035728,648
d5d6559d-ac89-4458-ab97-ff9e74c75803,4.619306135388747,649
3d62cedc-a567-4917-a7d1-fba1dd0e8a8a,4.618772868310506,650
49559c31-fe2d-4a2d-a14e-8cd6ab799d35,4.61824734917944,651
5129696d-68e7-4b7a-8cc6-718d2688380d,4.617866106618343,652
9ba57c52-c30d-493e-831a-a53cfaf6b2da,4.61770748885961,653
ca6d564b-1338-4876-9b8a-2de1f7202a15,4.616717635392802,654
449237cc-6f84-481c-8d6e-e383101c8dec,4.6164861184999815,655
bf8fea75-8d5f-4653-932c-c154196a4f30,4.615562120397523,656
afd3e415-cb56-4425-94e1-4c4da1b8d1e1,4.6131126548117285,657
dd140019-96ca-4836-9f89-8b1953f77976,4.612035072783088,658
a865afb3-487d-4a23-b2a6-aa9a46bb606b,4.611369986736171,659
2c641430-397d-403a-85c6-241670378c92,4.607750733604376,660
6e506cd9-d4ec-4645-b760-e085f127f88b,4.607063802725823,661
bc97fea1-098c-4a6b-990f-7a465cd205ac,4.605655553373128,662
79871554-6901-4572-abf7-3c58f7ec7b2f,4.602259924484143,663
5d56ac47-45b4-4150-9fa6-ed189ec5a649,4.601253025696003,664
0b674b13-3441-4057-8732-276b0bb56542,4.601222725662317,665
2e7bade9-0ee5-4459-a10c-ab1590b6b79e,4.593564333602884,666
c0a56c47-f901-4952-9351-e5bd441ff60b,4.593129132253714,667
e8f5c0e5-32c9-4e79-89e5-5b08fa9ae78b,4.592971627873271,668
d02d2150-14b8-4007-809f-d54bee5f5f7c,4.58607627988991,669
80fa678a-3ec5-4dcb-b99f-0271fa47b8e1,4.585067537595288,670
2360f8ed-48c7-466d-9754-4a59344a1ee0,4.585065454299332,671
fbc8ee13-5523-4107-91cb-a4381a166cf9,4.584614655052494,672
5c2b1ee7-c9ad-49b0-a216-9adea47bc4e5,4.581429739872066,673
eb340a28-f1ac-4c8b-a172-9377543693b4,4.5813181353343,674
bba1df3d-8de0-4bb4-b775-a3454d199572,4.579620839119138,675
355af040-af88-4bf8-b563-7ded3cc499e8,4.578694746660846,676
1e14f991-2f3b-4300-89e6-12067a39a3d4,4.577574126971916,677
f2633895-08e7-4874-ae64-fb40778f2012,4.577521224616413,678
9e3b2833-5154-4fc3-8e46-92fb9abb399b,4.576946976690052,679
42b7e147-f62c-460b-9d7f-c4db06b3ad35,4.576233087524363,680
5d58eac1-b738-4427-ad2e-c57fed717991,4.575632220056125,681
7e7eef8f-7bdf-4d47-8a0e-3cdcc98d0fa1,4.574240279485894,682
e231125d-378e-46db-bc74-66571e9a27c7,4.572789153715131,683
5b2de4e0-8d36-4b8d-b23a-4f97199f3616,4.571965593897833,684
ccfe9153-8a23-42f3-99b3-4216291dc6bc,4.570891531083815,685
288f0172-f007-4aa8-82ce-8cf7c9d387e8,4.5708124735459394,686
5ce0bd1d-6425-43ec-b5b5-151547aa2b87,4.568787352859943,687
1833714c-591c-48bb-918f-b64330ec4994,4.568176047908543,688
2b6ee1a7-3edb-4f3e-9a82-f6e71a1fbdd7,4.56761143019609,689
63553efe-04e9-46ec-b210-b68fad88e716,4.566484872115747,690
b9a8c6ee-901f-4b64-af94-dab40fb40168,4.565084838583716,691
406adb8d-cb58-4035-b752-aa6449858d9d,4.564998111662003,692
bf4f9315-1f6d-40f7-a415-81c9671c134f,4.562424228495236,693
8fafce03-09d4-44a6-8c3d-a1fd47794066,4.562070133253116,694
8e5464d7-a22b-4c79-a719-9ff220cb7fce,4.5620315553187405,695
167e95ae-465d-437a-b142-858201e4adf2,4.560332950072038,696
61576855-3e72-409c-95b0-d53e2e51b201,4.560210412146572,697
4a0fb0e7-751d-4471-b72e-b52603c99e92,4.559808390810786,698
07973dc8-c4c2-4134-9487-00f6154967ea,4.556683265850483,699
4763c4ab-fa61-4eab-a189-5a6ec7d4b66c,4.556040268482939,700
9598c577-c0cf-47fa-9274-6cdb7395c79c,4.555411346096619,701
0bca10cd-12d1-4c27-b09c-de7d080568a5,4.555033361319657,702
162c3e02-06c4-44ab-9888-6c32a0c967b8,4.554655377790305,703
9452b4a4-3301-4a02-bf1d-e7baa1b4965f,4.554340447685994,704
0047b0a7-fe1b-49b1-a795-005d3a62ede6,4.551951633106306,705
26d6df52-6e88-436a-ae61-6b72104bf8f6,4.549660719352664,706
10819dcc-1d0c-4067-a21d-e74bd33bc587,4.548385940718559,707
8c3fa27d-c589-4950-9e1e-a17f2640f5e6,4.54664880534719,708
504858a2-d196-4795-b8fa-c98bf66a4a7e,4.544970233906868,709
de7c7ece-2057-4eff-9825-018f7ab85f68,4.544075077586173,710
db49c0fb-8686-4da4-bc07-0e0abfe4c6e2,4.541416111462355,711
50f307e2-89ac-4f16-ae32-11040649aed7,4.540136596539556,712
1e35422e-6694-4dd4-8290-2428a1087530,4.539925560290982,713
a06b9cb7-4909-4316-a08d-b4761271f2b0,4.5397818638265655,714
27455007-4cd5-4ad7-a501-a74dd4fe4973,4.537545342086696,715
ff40b93e-e4c9-4f97-aecb-41d31e963cd5,4.534200833775965,716
765f6054-4000-4c61-a0c9-6131986564dd,4.533618897497343,717
1914cb2b-a5d7-4185-b209-c0e44a0e5452,4.532697195702857,718
45f778bf-b6f2-443e-8f3a-8927200d36c6,4.529328683508859,719
3f1dc0a1-8daa-447e-9757-1f9de22990f5,4.52797879062322,720
77e62ac5-47f8-46a0-8f19-ca82245de49b,4.524509962298686,721
5e015269-7d77-4e28-95d7-644071778546,4.5233224316976095,722
cc19a073-68b1-4754-8016-21b13ea716f6,4.5229134184440545,723
6132a757-fb2f-4c31-991b-a963b5614a6c,4.522402960077012,724
83851ed4-3be1-4507-ad32-2424c7997440,4.521632877160858,725
866cd5ed-be14-4d79-80aa-4d87a8d323a2,4.520795845021542,726
16c6781d-8727-4455-aae3-033d4f92d4a6,4.520404473936039,727
064259bd-0424-4463-acf6-e2bb062bae95,4.518366778554493,728
f8d4e2f3-45ed-47e6-af6d-030ab37a3f39,4.517958123291271,729
4110baf3-510b-4bec-a743-2237323abaa2,4.5161703458046984,730
c29cbdf6-7b77-4a2e-b82d-09852b535e75,4.515977845307998,731
1a0bdf73-e4cd-44a5-aeb9-a868ab50c69c,4.515976909352007,732
ad9061d6-de6c-4954-9dec-e2707c4e9db4,4.515955661450676,733
0bc34889-8545-4a6a-a00c-c3cc2e86b093,4.5156107496738915,734
206d6a66-cd1d-4bdf-a41a-a3ebe585cd89,4.515394821492417,735
2a1c95bb-dd42-4884-af73-bf361239269d,4.5137107125347455,736
d7a938f0-a903-46e8-a4aa-47892fbf34a0,4.513655317361685,737
bb81aa3f-44da-49a3-93c2-fb862bb0b6bd,4.513647620816811,738
3c62322c-c713-4cbd-91c7-502695fff067,4.512317532713281,739
6ef5f211-4a2e-479e-9d6d-4060a2eef760,4.510374284743834,740
f240e9da-b9ff-4d90-9d1b-a389b7e592d8,4.510371085461538,741
e62abb89-0575-4a91-8c3f-8cd1450ee734,4.508434336231979,742
7eabe3e4-18f0-4086-b26a-9ffe85c3f3a0,4.506996798819805,743
3a11b02c-d60b-4fe7-8cb2-e268967d5fe6,4.506336872786077,744
00c94da4-3cb6-4971-b2da-87825660fbef,4.503643712812098,745
d0a0b9c5-b2e1-4dc3-a1e7-9e59d896c388,4.5033727842371265,746
3be3d9ae-b911-41e0-a6a4-91e24bc7f0b4,4.503348672632797,747
82d6cb5b-2fde-4aaf-87f9-68b53d07a0b3,4.501596527536813,748
98effde6-074b-45dc-a0f2-78f565d160e6,4.500013531922511,749
